Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_ADRN,0.5_sum_MES,0.6_sum_ADRN,0.6_sum_MES,0.7_sum_ADRN,0.7_sum_MES,0.8_sum_ADRN,0.8_sum_MES,0.9_sum_ADRN,0.9_sum_MES,1_sum_ADRN,1_sum_MES,
hsa:09100,50.15548324584961,50.15548324584961,50.15548324584961,50.15548324584961,50.15548324584961,0.0,49.86640548706055,49.86640548706055,49.86640548706055,49.86640548706055,49.86640548706055,0.0,43.2248649597168,6.641536712646484,43.2248649597168,6.641536712646484,43.2248649597168,6.641536712646484,43.2248649597168,6.641536712646484,43.2248649597168,6.641536712646484,0.0,0.0,
hsa:09100_residual,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.0,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.0,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.0,0.0,
hsa:09120,11.124138832092285,11.124138832092285,11.124138832092285,11.124138832092285,11.124138832092285,0.0,10.742777824401855,10.742777824401855,10.742777824401855,10.742777824401855,10.742777824401855,0.0,9.417354583740234,1.3254231214523315,9.417354583740234,1.3254231214523315,9.417354583740234,1.3254231214523315,9.417354583740234,1.3254231214523315,9.417354583740234,1.3254231214523315,0.0,0.0,
hsa:09120_residual,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.0,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.0,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.0,0.0,
hsa:09130,10.888015747070312,10.888015747070312,10.888015747070312,10.888015747070312,10.888015747070312,0.0,10.651422500610352,10.651422500610352,10.651422500610352,10.651422500610352,10.651422500610352,0.0,9.050369262695312,1.6010546684265137,9.050369262695312,1.6010546684265137,9.050369262695312,1.6010546684265137,9.050369262695312,1.6010546684265137,9.050369262695312,1.6010546684265137,0.0,0.0,
hsa:09130_residual,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.0,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.0,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.0,0.0,
hsa:09140,0.9190040826797485,0.9190040826797485,0.9190040826797485,0.9190040826797485,0.9190040826797485,0.0,0.61733078956604,0.61733078956604,0.61733078956604,0.61733078956604,0.61733078956604,0.0,0.7680485248565674,-0.15071776509284973,0.7680485248565674,-0.15071776509284973,0.7680485248565674,-0.15071776509284973,0.7680485248565674,-0.15071776509284973,0.7680485248565674,-0.15071776509284973,0.0,0.0,
hsa:09140_residual,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.0,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.0,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.0,0.0,
hsa:09150,35.398197174072266,35.398197174072266,35.398197174072266,35.398197174072266,35.398197174072266,0.0,35.398197174072266,35.398197174072266,35.398197174072266,35.398197174072266,35.398197174072266,0.0,31.111722946166992,4.286474704742432,31.111722946166992,4.286474704742432,31.111722946166992,4.286474704742432,31.111722946166992,4.286474704742432,31.111722946166992,4.286474704742432,0.0,0.0,
hsa:09150_residual,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.0,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.0,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.0,0.0,
hsa:09160,32.515159606933594,32.515159606933594,32.515159606933594,32.515159606933594,32.515159606933594,0.0,23.655609130859375,23.655609130859375,23.655609130859375,23.655609130859375,23.655609130859375,0.0,20.524972915649414,3.1306354999542236,20.524972915649414,3.1306354999542236,20.524972915649414,3.1306354999542236,20.524972915649414,3.1306354999542236,20.524972915649414,3.1306354999542236,0.0,0.0,
hsa:09160_residual,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.0,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.6080538034439087,0.0,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.5063297748565674,0.10172402858734131,0.0,0.0,
